5126,-1
5114,-1
5654,-1
6734,-1
6194,-1
6206,-1
806,-1
1886,-1
2966,-1
4046,-1
254,-1
794,-1
1334,-1
1874,-1
2414,-1
2954,-1
3494,-1
4034,-1
4574,-1
5102,-1
5090,-1
5630,-1
6710,-1
6170,-1
6182,-1
782,-1
1862,-1
2942,-1
4022,-1
230,-1
770,-1
1310,-1
1850,-1
2390,-1
2930,-1
3470,-1
4010,-1
4550,-1
5078,-1
5066,-1
5606,-1
6686,-1
6146,-1
6158,-1
758,-1
1838,-1
2918,-1
3998,-1
206,-1
746,-1
1286,-1
1826,-1
2366,-1
2906,-1
3446,-1
3986,-1
4526,-1
5054,-1
5042,-1
5582,-1
6662,-1
6122,-1
6134,-1
734,-1
1814,-1
2894,-1
3974,-1
182,-1
722,-1
1262,-1
1802,-1
2342,-1
2882,-1
3422,-1
3962,-1
4502,-1
5030,-1
5018,-1
5558,-1
6638,-1
6098,-1
6110,-1
710,-1
1790,-1
2870,-1
3950,-1
158,-1
698,-1
1238,-1
1778,-1
2318,-1
2858,-1
3398,-1
3938,-1
4478,-1
5006,-1
4994,-1
5534,-1
6614,-1
6074,-1
6086,-1
686,-1
1766,-1
2846,-1
3926,-1
134,-1
674,-1
1214,-1
1754,-1
2294,-1
2834,-1
3374,-1
3914,-1
4454,-1
4982,-1
4970,-1
5510,-1
6590,-1
6050,-1
6062,-1
662,-1
1742,-1
2822,-1
3902,-1
110,-1
650,-1
1190,-1
1730,-1
2270,-1
2810,-1
3350,-1
3890,-1
4430,-1
4958,-1
4946,-1
5486,-1
6566,-1
6026,-1
6038,-1
638,-1
1718,-1
2798,-1
3878,-1
86,-1
626,-1
1166,-1
1706,-1
2246,-1
2786,-1
3326,-1
3866,-1
4406,-1
4934,-1
4922,-1
5462,-1
6542,-1
6002,-1
6014,-1
614,-1
1694,-1
2774,-1
3854,-1
62,-1
602,-1
1142,-1
1682,-1
2222,-1
2762,-1
3302,-1
3842,-1
4382,-1
4910,-1
4898,-1
5438,-1
6518,-1
5978,-1
5990,-1
590,-1
1670,-1
2750,-1
3830,-1
38,-1
578,-1
1118,-1
1658,-1
2198,-1
2738,-1
3278,-1
3818,-1
4358,-1
4886,-1
4874,-1
5414,-1
4862,-1
5942,-1
6494,-1
5954,-1
5966,-1
566,-1
1646,-1
2726,-1
3806,-1
14,-1
554,-1
1094,-1
1634,-1
2174,-1
2714,-1
3254,-1
3794,-1
4334,-1
542,-1
1622,-1
2702,-1
3782,-1
5666,-1
6746,-1
266,-1
1346,-1
2426,-1
3506,-1
4586,-1
5642,-1
6722,-1
242,-1
1322,-1
2402,-1
3482,-1
4562,-1
5618,-1
6698,-1
218,-1
1298,-1
2378,-1
3458,-1
4538,-1
5594,-1
6674,-1
194,-1
1274,-1
2354,-1
3434,-1
4514,-1
5570,-1
6650,-1
170,-1
1250,-1
2330,-1
3410,-1
4490,-1
5546,-1
6626,-1
146,-1
1226,-1
2306,-1
3386,-1
4466,-1
5522,-1
6602,-1
122,-1
1202,-1
2282,-1
3362,-1
4442,-1
5498,-1
6578,-1
98,-1
1178,-1
2258,-1
3338,-1
4418,-1
5474,-1
6554,-1
74,-1
1154,-1
2234,-1
3314,-1
4394,-1
5450,-1
6530,-1
50,-1
1130,-1
2210,-1
3290,-1
4370,-1
5426,-1
5402,-1
6482,-1
6506,-1
26,-1
1106,-1
2186,-1
3266,-1
4346,-1
2,-1
1082,-1
2162,-1
3242,-1
4322,-1
